"2 clicks to protect your privacy: Only when you click here, the button will be activated and you can send your recommendation to Facebook. When you activate the button, data will be send to Facebook. See also <em>i</em>.","2 Klicks f&uuml;r mehr Datenschutz: Erst wenn Sie hier klicken, wird der Button aktiv und Sie k&ouml;nnen Ihre Empfehlung an Facebook senden. Schon beim Aktivieren werden Daten an Dritte &uuml;bertragen &ndash; siehe <em>i</em>."
"not connected to Facebook","nicht mit Facebook verbunden"
"connected to Facebook","mit Facebook verbunden"
"2 clicks to protect your privacy: Only when you click here, the button will be activated and you can send your recommendation to Twitter. When you activate the button, data will be send to Twitter. See also <em>i</em>.","2 Klicks f&uuml;r mehr Datenschutz: Erst wenn Sie hier klicken, wird der Button aktiv und Sie k&ouml;nnen Ihre Empfehlung an Twitter senden. Schon beim Aktivieren werden Daten an Dritte &uuml;bertragen &ndash; siehe <em>i</em>."
"not connected to Twitter","nicht mit Twitter verbunden"
"connected to Twitter","mit Twitter verbunden"
"2 clicks to protect your privacy: Only when you click here, the button will be activated and you can send your recommendation to Google+. When you activate the button, data will be send to Google. See also <em>i</em>.","2 Klicks f&uuml;r mehr Datenschutz: Erst wenn Sie hier klicken, wird der Button aktiv und Sie k&ouml;nnen Ihre Empfehlung an Google+ senden. Schon beim Aktivieren werden Daten an Dritte &uuml;bertragen &ndash; siehe <em>i</em>."
"not connected to Google+","nicht mit Google+ verbunden"
"connected to Google+","mit Google+ verbunden"
"When you activate this buttons by clicking, data will be send to the Facebook, Twitter or Google located in the USA. Data also might be stored. For more information click <em>i</em>.","Wenn Sie diese Felder durch einen Klick aktivieren, werden Informationen an Facebook, Twitter oder Google in die USA &uuml;bertragen und unter Umst&auml;nden auch dort gespeichert. N&auml;heres erfahren Sie durch einen Klick auf das <em>i</em>."
"Activate permanently and accept that data is been send","Dauerhaft aktivieren und Daten&uuml;ber&shy;tragung zustimmen:"
